,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,When Hainan Meets Teochew,0,0,"Comedy, Romance",Singapore,,False,1.154,en,2010-12-03,81,4.0,2
1,Housewives Of Amber Lane 2,0,0,,United States of America,Wicked Pictures,True,0.962,en,2009-06-02,89,0.0,0
2,"You Shoot, I Shoot",0,0,"Action, Comedy, Crime",Hong Kong,,False,1.745,cn,2001-08-16,94,6.7,10
3,Russian Institute: Lesson 4,0,0,,,Marc Dorcel,True,1.4,fr,2005-01-01,,8.7,3
4,Unleashed,0,0,,,,True,0.6,en,2005-08-09,94,0.0,0
5,Russian Institute: Lesson 5,0,0,,,Marc Dorcel,True,1.22,de,2005-01-01,,10.0,1
6,Skin,0,0,,,,True,0.6,en,2005-07-13,140,0.0,0
7,Russian Institute: Lesson 6,0,0,,,Marc Dorcel,True,0.69,de,2005-01-01,,10.0,1
8,Big Boobs in Prague,0,0,,,,True,0.622,en,2005-01-08,119,6.0,1
9,Asia Noir,0,0,,,,True,0.6,en,2003-03-24,131,0.0,0
10,Russian Institute: Lesson 7,0,0,,,Marc Dorcel,True,0.959,fr,2006-11-15,,0.0,0
11,Exaella,0,0,"Animation, Action, Drama, Science Fiction",,,False,0.973,en,2011-12-22,90,4.9,4
12,So This Is Washington,0,0,Comedy,,,False,0.6,en,1943-08-01,64,5.5,2
13,Camille,0,0,"Drama, Romance",United States of America,Norma Talmadge Film Corporation,False,1.172,en,1927-09-04,108,0.0,0
14,The Chocolate Soldier,0,0,Music,United States of America,Metro-Goldwyn-Mayer,False,0.909,en,1941-11-01,102,7.0,2
15,"Jails, Hospitals & Hip-Hop",0,10,Drama,,,False,0.6,en,,90,0.0,0
16,IndoctriNation,0,0,Documentary,,,False,0.6,en,2011-10-18,102,0.0,0
17,Disco Biscuits - Red Rocks 2009,0,0,,,,False,0.6,en,,,0.0,0
18,Love and Bruises,0,0,"Drama, Romance","China, France","Why Not Productions, Les Films du Lendemain",False,0.741,fr,2011-09-01,105,6.3,4
19,Disco Biscuits Live at Red Rocks Amphitheatre,0,0,Music,,,False,0.6,en,2010-05-25,,0.0,0
20,Percy,0,0,Comedy,United Kingdom,"Anglo-EMI, Welbeck Films Ltd., Metro-Goldwyn-Mayer",False,1.232,en,1971-02-18,103,5.0,3
21,Bless the Beasts & Children,0,0,"Comedy, Drama",United States of America,Stanley Kramer Productions,False,3.423,en,1971-10-18,109,7.5,8
22,Street of a Thousand Pleasures,0,0,,,,False,1.96,en,1972-01-01,76,8.0,1
23,Sundown,0,0,"Drama, War",United States of America,Walter Wanger Productions,False,1.822,en,1941-10-31,90,6.3,9
24,Survivor,0,0,"Science Fiction, Action, Adventure",,,False,2.072,en,1987-09-04,92,7.0,3
25,Swamp Country,0,0,,,,False,0.6,en,1966-04-01,93,0.0,0
26,Sweet Georgia,0,0,Comedy,United States of America,Boxoffice International Pictures,False,0.65,en,1972-12-14,79,5.0,2
27,"Sweet Jesus, Preacherman",0,0,"Action, Crime",United States of America,"Entertainment Pyramid Inc., Capitol Cinema, Metro-Goldwyn-Mayer",False,0.876,en,1973-05-25,90,0.0,0
28,T-Bird Gang,0,0,Action,United States of America,"The Filmgroup, Sparta Productions",False,1.484,en,1959-10-16,65,5.0,2
29,"Tall, Dark and Handsome",0,0,"Crime, Comedy",United States of America,20th Century Fox,False,1.27,en,1941-01-24,78,5.3,3
30,Tanya,0,0,"Drama, Comedy",United States of America,Boxoffice International Pictures,False,1.203,en,1976-02-01,,0.0,0
31,"Tarz & Jane, Cheeta & Boy",0,0,,,,False,1.4,en,1975-01-01,80,0.0,0
32,Tarzun and the Valley of Lust,0,0,,,,False,0.6,en,1970-01-01,,0.0,0
33,The Tattooed Hit Man,0,0,"Drama, Action",Japan,"Toei Company, Ltd.",False,0.6,ja,1977-01-01,106,0.0,0
34,The Summer of Massacre,0,0,Horror,,,False,3.021,en,2011-05-07,98,2.8,5
35,VOF de Kunst - Apekooien,0,0,,,,False,0.6,en,,,0.0,0
36,VOF de Kunst - Vanaf hier nog 5 kwartier,0,0,,,,False,0.6,en,,,0.0,0
37,Invisible Girlfriend,0,0,Documentary,China,,False,0.6,zh,2012-02-13,,0.0,0
38,Demented Death Farm Massacre,0,0,"Horror, Comedy, Thriller",United States of America,"Lion Dog, Viking Film",False,1.3,en,1971-01-01,85,2.7,6
39,The Cowboy and the Frenchman,0,0,"Comedy, Western","United States of America, France","Erato Films, Fígaro Films, Socpresse",False,2.203,en,1988-01-01,22,6.8,17
40,Death in the Bunker: The True Story of Hitler's Downfall,0,0,"Documentary, History, War",Germany,Spiegel TV,False,1.96,de,2004-10-16,,10.0,1
41,Pray for Japan,0,0,Documentary,United States of America,,False,0.669,en,2012-03-14,,0.0,0
