,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,When Wind and Rain Knock at the Window,0,0,"Drama, Adventure",Soviet Union,,False,0.6,lv,1968-01-01,96,0.0,0
1,Winter,0,0,Documentary,,,False,0.84,en,2007-04-09,5,0.0,0
2,The PSA Project,0,0,Documentary,,,False,0.805,en,2005-04-09,45,0.0,0
3,Rapsodia de sangre,0,0,Thriller,Spain,Isasi P.C.,False,0.633,es,1957-01-01,,0.0,0
4,Still Life,0,0,Documentary,,,False,0.722,en,2004-04-09,16,0.0,0
5,Devotion,0,0,Documentary,,,False,0.6,en,2003-04-09,34,0.0,0
6,Broken,0,0,Drama,Nigeria,High Definition Films,False,0.6,en,2013-03-28,93,4.0,1
7,Laali Ki Shaadi Mein Laaddoo Deewana,0,0,"Music, Comedy, Drama",India,,False,0.913,hi,2017-04-07,130,0.0,0
8,Tehran Has No More Pomegrenates!,0,0,"Comedy, Documentary",Iran,Documentary & Experimental Film Center,False,0.6,fa,2007-01-15,68,8.0,1
9,The Long Way Back: The Story of Todd Z-Man Zalkins,0,0,Documentary,,,False,0.6,en,2017-04-07,90,0.0,0
10,Must Watch,0,0,,,,False,0.6,en,,,0.0,0
11,A Nervous Life of Cosmos,0,0,Animation,Poland,Se-Ma-For,False,0.6,pl,1986-01-01,4,4.0,1
12,"LBW: Love, Breakup and War",0,0,,,,False,0.663,ml,2016-08-26,,0.0,0
13,Les bidasses aux grandes manoeuvres,0,0,Comedy,,,False,0.915,fr,1981-10-28,,6.0,2
14,The Strange Strangers,0,0,"Drama, Adventure",,,False,1.592,en,2012-04-02,15,0.0,0
15,Pierre Bonnard : les couleurs de l'intime,0,0,Documentary,France,ARTE France Cinéma,False,0.6,fr,,,0.0,0
16,Ketch! & HIRO-PON Get It On,0,0,,,,False,0.6,en,2009-02-06,30,0.0,0
17,Simple Minds - Acoustic in Concert,0,0,Music,Germany,Universal Pictures,False,0.6,en,2017-06-16,,0.0,0
18,The Happiness of the World,0,0,"Comedy, Drama",Poland,"Polski Instytut Sztuki Filmowej, Argomedia Productions, D35 (koprodukcja)",False,1.4,pl,2016-12-23,98,0.0,0
19,Simple.Minds: Radio 2 In Concert.2016-11-10,0,0,,,,False,0.6,en,,,0.0,0
20,El fin de ETA,0,0,Documentary,Spain,Quality Media Producciones,False,2.984,es,2017-01-27,107,7.0,3
21,Reno Roc III: Klinik der Wölfe,0,0,,,,False,0.6,en,2016-02-02,35,0.0,0
22,Tauchfahrt ins Verderben,0,0,,,,False,0.6,en,2013-02-02,57,0.0,0
23,Anna,0,0,,,,False,0.6,en,2014-02-02,25,0.0,0
24,Senorita from the West,0,0,"Comedy, Music, Western",United States of America,Universal Pictures,False,1.13,en,1945-10-12,63,5.0,1
25,Contacts,0,0,Documentary,,,False,0.661,en,1990-04-28,13,6.0,1
26,"Luchino Visconti, entre vérité et passion",0,0,Documentary,France,ARTE,False,0.6,fr,2016-11-15,,0.0,0
27,All Women Have Secrets,0,0,Comedy,United States of America,Paramount,False,1.377,en,1939-12-15,66,0.0,0
28,3 Men,0,0,Science Fiction,,,False,0.6,en,2015-06-06,3,0.0,0
29,Summoning,0,0,,,,False,0.611,en,2017-03-21,10,0.0,0
30,Young as You Feel,0,0,Comedy,United States of America,20th Century Fox,False,0.655,en,1940-02-16,60,0.0,0
31,Mile 19,0,0,Documentary,,,False,0.6,en,2016-02-27,10,0.0,0
32,L'Ampélopède,0,0,Fantasy,France,"Nanou Film, Office de Radiodiffusion Télévision Française (ORTF)",False,0.6,fr,1974-09-25,85,0.0,0
33,Die Meisterfälscher aus Neukölln,0,0,Documentary,,,False,0.6,de,2015-05-31,,0.0,0
34,The Stockholm Bloodbath,2200,0,"Horror, Thriller",Sweden,,False,0.914,en,,57,0.0,0
35,Giselle,0,0,,United States of America,Opus Arte,False,0.6,en,2014-07-22,,0.0,0
36,The encounter,0,0,Drama,Canada,,False,0.706,xx,,,5.0,1
37,Spatss!,0,0,Comedy,Canada,Les Films Rebel Art,False,0.6,en,2018-07-29,14,0.0,0
38,Black Site Delta,0,0,Action,United States of America,"Base Film Productions, Benattar/Thomas Productions",False,2.648,en,2017-05-05,87,5.8,19
39,"Mini-jupe, tout court !",0,0,Documentary,Belgium,"Crescendo Films, ARTE",False,0.6,fr,2011-08-30,,0.0,0
40,André Rieu's 2017 Maastricht Concert,0,0,Music,,,False,0.673,en,2017-07-22,167,1.0,2
41,Ecstasy,0,0,Drama,Italy,,False,0.99,it,1989-01-01,,4.5,1
42,"Loudly, Death Unties",0,0,Drama,Canada,,False,0.6,xx,,,4.0,1
43,Service,0,0,,,,False,0.6,en,2015-08-11,6,0.0,0
44,The Real Secrets Hidden in Antarctica... Revealed,0,0,Documentary,,,False,0.6,en,2017-04-10,44,0.0,0
