,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Craigslist Joe,0,0,"Adventure, Documentary",United States of America,,False,2.962,en,2012-08-02,90,6.6,42
1,Lambada,0,0,"Drama, Music, Romance",United States of America,"Cannon Group, Film and Television Corporation",False,0.954,en,1990-03-19,104,5.1,9
2,For Crimin' Out Loud,0,0,Comedy,,,False,1.162,en,1956-05-03,16,7.0,1
3,Rumpus in the Harem,0,0,Comedy,United States of America,Columbia Pictures,False,0.6,en,1956-06-21,16,5.0,1
4,Sweet Temptation,0,0,Drama,United States of America,Columbia Broadcasting System (CBS),False,0.827,en,1996-03-06,,5.4,4
5,Celeste in the City,0,0,"Romance, Comedy",,,False,0.787,en,2004-01-23,,3.7,3
6,Code Name: Vengeance,0,0,"Action, Adventure, Thriller","South Africa, United States of America",Killmasters Co.,False,1.98,en,1987-12-01,92,3.7,3
7,Ljubljana,0,0,Drama,Slovenia,"RTV Slovenija, A.A.C. Productions",False,0.6,sl,2002-02-06,71,0.0,0
8,The Assignment,0,0,,United States of America,Wicked Pictures,True,0.6,en,2003-09-23,88,10.0,1
9,Scheming Schemers,0,0,Comedy,,,False,0.956,en,1956-10-04,16,5.0,1
10,Commotion On The Ocean,0,0,Comedy,,,False,0.805,en,1956-11-08,17,0.0,0
11,Hoofs and Goofs,0,0,Comedy,,,False,0.6,en,1957-01-31,16,0.0,0
12,Letter from a Filmmaker to His Daughter,0,0,Documentary,Belgium,"Ulrike CBA Carré Noir, Centre de l'Audiovisuel à Bruxelles (CBA), Radio Télévision Belge Francophone",False,0.6,fr,2000-01-01,47,5.7,3
13,Muscle Up A Little Closer,0,0,Comedy,,,False,0.805,en,1957-02-28,17,0.0,0
14,A Merry Mix-Up,0,0,Comedy,,,False,0.6,en,1957-03-28,16,0.0,0
15,Space Ship Sappy,0,0,Comedy,,,False,0.98,en,1957-04-18,16,0.0,0
16,Guns A Poppin,0,0,Comedy,,,False,0.84,en,1957-06-13,17,0.0,0
17,Horsing Around,0,0,Comedy,,,False,0.6,en,1957-09-12,16,0.0,0
18,All Night Long R,0,0,Horror,,,False,0.701,en,2002-02-25,83,5.0,1
19,The Loners,0,0,Drama,Israel,"Norma Productions, EZ Films",False,0.6,he,2009-01-01,92,0.0,0
20,Maftir,0,0,,,,False,0.6,he,2008-01-01,,0.0,0
21,"It's an Adventure, Charlie Brown",0,0,"Animation, Comedy, Family, TV Movie",,"Charles M. Schulz Creative Associates, United Feature Syndicate (UFS)",False,1.243,en,1983-05-16,47,4.3,3
22,Strangers,0,0,"Drama, Romance, Thriller","Israel, France",,False,0.6,he,2007-06-06,80,8.0,1
23,Close to Love,0,0,"Drama, Romance",Hungary,"Mafilm, Aktív Stúdió, Hunnia Filmstúdió",False,0.6,hu,1999-09-30,,5.0,1
24,Vishwaroopam,17000000,51000000,"Action, Thriller",India,"Aascar Films, PVP Cinema, Raajkamal Films International",False,3.792,ta,2013-01-25,147,5.9,44
25,Footpath,0,1100000,"Drama, Action, Crime",,Vishesh Films,False,1.118,hi,2003-08-15,163,4.6,5
26,Those Were The Nights,0,0,,,,False,0.6,he,2010-01-01,,0.0,0
27,Gauri The Unborn,0,0,"Horror, Drama, Thriller",,,False,0.6,en,2007-11-30,98,2.0,1
28,Ten Minutes from Naturists,0,0,"Comedy, TV Movie",France,TF1,False,1.526,fr,2012-07-07,87,4.0,2
29,The Cat,0,0,"Horror, Science Fiction",Hong Kong,Paragon Films Ltd,False,1.91,cn,1992-01-01,84,6.5,8
30,All Night Long: Initial O,0,0,Horror,Japan,GP Museum Soft,False,0.919,en,2003-11-25,99,3.0,1
31,Haal-e-Dil,0,0,"Drama, Romance",,,False,0.6,hi,2008-06-20,124,4.0,1
32,Kazablan,0,0,"Romance, Comedy, Drama",Israel,Noah Films,False,0.84,he,1974-01-01,122,8.0,2
33,Hyderabad Nawaabs,0,0,Comedy,,,False,0.6,hi,2006-12-12,130,0.0,0
34,"It's Flashbeagle, Charlie Brown",0,0,Animation,,,False,2.372,en,1984-04-16,24,5.0,4
35,Late Summer Blues,0,0,"Romance, Drama",Israel,"Nachsom Films, Blues Limited",False,0.6,he,1987-06-26,101,0.0,0
36,International Khiladi,0,0,"Drama, Action, Thriller, Crime, Romance",India,,False,2.408,en,1999-03-26,160,5.1,9
37,Kaash Mere Hote,0,0,"Drama, Thriller",,,False,0.6,en,2009-01-09,150,5.0,1
38,Kajraare,0,0,"Romance, Drama, Crime",,,False,1.244,en,2010-10-15,160,3.0,3
39,"Karma, Confessions and Holi",0,0,"Drama, Romance",,,False,1.129,en,2009-03-06,145,0.0,0
40,Love Ka Tadka,0,0,"Drama, Comedy, Romance",,,False,0.6,hi,2009-10-23,150,0.0,0
41,Hello Lonesome,0,0,"Drama, Comedy, Romance",,,False,0.783,en,2010-06-01,93,6.3,4
42,Madhoshi,0,0,"Drama, Romance, Music, Mystery",,,False,1.317,hi,2004-09-24,145,5.0,3
43,Martians Go Home,0,0,"Comedy, Science Fiction",United States of America,"Image Organization, Edward R. Pressman Film",False,1.853,en,1990-04-20,89,3.7,10
44,The Garden of Earthly Delights,0,0,"Drama, Romance","Italy, Poland, United Kingdom",Mestiere Cinema,False,0.84,en,2004-10-24,103,7.5,4
45,Mast,0,0,"Drama, Fantasy, Romance",India,RGV Film Factory,False,1.08,hi,1999-10-15,150,4.8,4
46,Video Game Invasion: The History of a Global Obsession,300000,0,Documentary,United States of America,Beantown Productions,False,1.4,en,2004-03-21,45,7.0,2
47,GoShogun: The Time Étranger,0,0,"Action, Animation, Science Fiction",Japan,production reed,False,0.661,ja,1985-04-27,90,7.0,3
48,Mirchi It’s Hot,0,0,"Drama, Crime",,,False,0.628,en,2004-08-06,145,0.0,0
49,Esper Mami: Hoshizora no Dancing Doll,0,0,Animation,,,False,0.6,en,1988-03-12,45,2.0,1
50,House of Fallen,2000000,0,"Horror, Thriller",,,False,1.936,en,2008-03-01,95,4.7,3
51,Top Priority: The Terror Within,0,0,"Documentary, Crime, Drama, Action, History","Mexico, United States of America",Fleur De Lis Film Studios,False,0.6,en,2012-06-15,114,10.0,1
52,Crayon Shin-chan: Super-Dimmension! The Storm Called My Bride,0,0,"Animation, Comedy, Family",,,False,2.056,ja,2010-04-17,99,8.1,5
53,Musafir,0,0,"Drama, Action, Thriller, Crime",,White Feather Films,False,2.544,hi,2004-12-09,152,5.9,11
54,Naach,2000000,490000,"Drama, Romance",India,"K Sera Sera Limited, Sahara One Entertainment, RGV Film Factory",False,0.6,hi,2004-11-12,145,3.0,3
55,Ramaa: The Saviour,0,0,"Adventure, Animation, Drama, Action, Family",,,False,0.6,hi,2010-11-12,140,5.0,1
56,Hotel Paradiso,0,0,Comedy,United Kingdom,Metro-Goldwyn-Mayer,False,1.368,en,1966-03-01,98,6.0,4
57,Return Of Hanuman,0,740000,"Animation, Family, Action, Adventure",India,"Perception Pictures, Toonz Animation India",False,0.767,hi,2007-12-28,120,5.5,4
58,The Glass House,0,0,Documentary,,,False,1.451,en,2009-06-20,92,5.0,1
59,The Haunting of Helen Walker,0,0,"Horror, Thriller, TV Movie","United Kingdom, United States of America",,False,0.6,en,1995-12-03,88,0.0,0
60,Spanish Beauty,0,0,Drama,,,False,1.024,en,2010-11-26,145,3.0,2
61,Tehzeeb,0,0,Drama,,,False,0.622,hi,2003-11-21,143,2.0,1
62,Arjun: The Warrior Prince,0,0,"Action, Animation",India,"Walt Disney Pictures, UTV Motion Pictures",False,1.969,hi,2012-05-24,96,6.0,15
63,King of Bollywood,0,0,"Comedy, Drama",,,False,0.913,en,2004-09-24,145,4.0,1
64,Memorial Day,0,0,Horror,,,False,1.051,en,1999-01-01,79,3.7,3
65,När syrenerna blomma,0,0,Drama,Sweden,Sandrews,False,0.6,en,1952-02-04,105,5.0,1
66,One Mile Away,0,0,Documentary,United Kingdom,,False,1.13,en,2013-03-29,90,5.0,1
67,Flicker,0,0,Drama,"Norway, Sweden","BOB Film Sweden, Nordisk Film, Filmpool Nord, SVT, 4 1/2",False,2.296,sv,2012-09-20,100,5.9,8
68,Rusty Romeos,0,0,Comedy,,,False,0.6,en,1957-10-17,17,0.0,0
69,Outer Space Jitters,0,0,Comedy,,,False,0.6,en,1957-12-05,17,7.0,1
70,Quiz Whizz,0,0,Comedy,,,False,0.6,en,1958-02-13,16,0.0,0
71,Fifi Blows Her Top,0,0,Comedy,,,False,0.84,en,1958-04-10,17,0.0,0
72,Pies And Guys,0,0,Comedy,,,False,0.991,en,1958-06-12,17,5.0,1
73,Sweet And Hot,0,0,Comedy,,,False,0.84,en,1958-09-04,,0.0,0
74,Flying Saucer Daffy,0,0,Comedy,,,False,0.6,en,1958-10-09,17,0.0,0
75,Oil's Well That Ends Well,0,0,Comedy,,,False,0.6,en,1958-12-04,16,0.0,0
76,Triple Crossed,0,0,Comedy,,,False,0.84,en,1959-02-02,16,0.0,0
77,The Muppets: A Celebration of 30 Years,0,0,,,,False,0.6,en,1986-01-21,48,0.0,0
78,Sappy Bull Fighters,0,0,Comedy,,,False,0.628,en,1959-06-04,16,0.0,0
79,Career Girl,0,0,,United States of America,,False,0.6,en,1944-01-11,69,0.0,0
80,Delightfully Dangerous,0,0,"Comedy, Music",United States of America,"United Artists, Hunt Stromberg Productions",False,1.121,en,1945-03-31,92,6.0,1
81,Doll Face,0,0,"Comedy, Music, Romance",United States of America,20th Century Fox,False,1.4,en,1945-12-31,80,4.0,3
82,Trocadero,0,0,,,,False,0.6,en,1944-04-24,74,4.0,1
83,Out of Darkness,0,0,"TV Movie, Drama",United States of America,"Empty Chair Productions Inc., Anaid Film Productions Inc., Andrew Adelson Company, Capital Cities/ABC Video Enterprises Inc.",False,0.745,en,1994-01-16,100,7.5,2
84,Almost Golden: The Jessica Savitch Story,0,0,,,,False,0.987,en,1995-09-04,,6.0,1
85,Aïcha 3 : La grande débrouille,0,0,Comedy,France,"Elemiah, France 2 (FR2)",False,0.819,fr,2011-09-07,96,5.8,5
86,El rey del barrio,0,0,"Comedy, Crime, Romance",Mexico,AS Films S.A.,False,2.644,es,1950-02-04,100,8.6,7
87,Carried Away,0,0,Drama,United States of America,,False,0.883,en,2012-11-01,,0.0,0
88,Lady Bar,0,0,"Comedy, Drama, Romance",France,"Quasar Productions, ARTE, ARTE France Cinéma",False,1.493,fr,2007-10-05,96,9.0,1
89,The Skeleton of Mrs. Morales,0,0,"Comedy, Crime, Horror",Mexico,Alfa Film S.A.,False,1.271,es,1960-05-26,92,8.6,8
90,Filipina Dreamgirls,0,0,"Drama, Comedy, Crime",,,False,1.952,en,1991-09-15,90,7.0,1
