,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Doomed Caravan,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,1.027,en,1941-01-10,62,0.0,0
1,Fool's Gold,0,0,"Western, Action, Comedy, Romance",United States of America,Hopalong Cassidy Productions Inc.,False,1.128,en,1947-01-31,63,0.0,0
2,Forty Thieves,0,0,Western,United States of America,Harry Sherman Productions,False,1.139,en,1944-06-23,60,0.0,0
3,Hidden Gold,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.6,en,1940-06-07,60,0.0,0
4,Pirates on Horseback,0,0,Western,,,False,1.091,en,1941-05-23,69,0.0,0
5,Borrowed Trouble,0,0,Western,United States of America,"Hopalong Cassidy Productions Inc., United Artists",False,0.633,en,1948-07-23,58,0.0,0
6,Dangerous Venture,0,0,Western,United States of America,Hopalong Cassidy Productions Inc.,False,0.84,en,1947-05-23,59,0.0,0
7,False Colors,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.6,en,1943-11-05,65,3.6,2
8,The Devil's Playground,0,0,Western,United States of America,Hopalong Cassidy Productions Inc.,False,0.6,en,1946-11-15,65,7.0,1
9,In Old Colorado,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.6,en,1941-03-14,66,6.0,1
10,Beyond Our Differences,0,0,Documentary,,,False,0.6,en,2008-09-17,,0.0,0
11,Shake,0,0,Thriller,,,False,0.6,en,2008-04-30,,0.0,0
12,Leather Burners,0,0,Western,United States of America,"United Artists, Harry Sherman Productions",False,0.6,en,1943-05-28,58,6.5,1
13,Stagecoach War,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.6,en,1940-07-12,63,0.0,0
14,Sinister Journey,0,0,Western,United States of America,"United Artists, Hopalong Cassidy Productions Inc.",False,0.7,en,1948-06-11,59,0.0,0
15,The Showdown,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,1.341,en,1940-03-08,65,0.0,0
16,Ray Charles: Live At Montreux,0,0,Music,,,False,0.84,en,1997-10-20,73,4.8,2
17,Riders of the Timberline,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.84,en,1941-09-17,59,0.0,0
18,Riders of the Deadline,0,0,Western,United States of America,"United Artists, Harry Sherman Productions",False,0.651,en,1943-12-03,70,3.7,2
19,False Paradise,0,0,Western,United States of America,"United Artists, Hopalong Cassidy Productions Inc.",False,0.916,en,1948-09-10,59,0.0,0
20,Unexpected Guest,0,0,Western,United States of America,"United Artists, Hopalong Cassidy Productions Inc.",False,1.227,en,1947-03-28,61,0.0,0
21,Wide Open Town,0,0,"Adventure, Western",United States of America,Paramount,False,0.645,en,1941-08-08,79,0.0,0
22,Undercover Man,0,0,Western,United States of America,Paramount,False,0.805,en,1942-10-23,68,0.0,0
23,Three Men From Texas,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.639,en,1940-11-15,76,0.0,0
24,Stick To Your Guns,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.6,en,1941-09-17,63,0.0,0
25,The Dead Don't Dream,0,0,Western,United States of America,"Hopalong Cassidy Productions Inc., United Artists",False,0.6,en,1948-01-01,62,0.0,0
26,Colt Comrades,0,0,"Action, Western, Adventure",United States of America,"United Artists, Harry Sherman Productions",False,1.487,en,1943-06-18,67,6.0,1
27,Silent Conflict,0,0,Western,United States of America,"United Artists, Hopalong Cassidy Productions Inc.",False,0.732,en,1948-03-19,61,0.0,0
28,Hoppy Serves A Writ,0,0,Western,United States of America,"United Artists, Harry Sherman Productions",False,0.627,en,1943-03-12,67,0.0,0
29,NANA MIZUKI LIVE FIGHTER-BLUE SIDE-,0,0,,Japan,King Record Co.,False,0.824,ja,2008-12-25,,10.0,1
30,Secrets of the Wastelands,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,0.933,en,1941-11-15,66,0.0,0
31,Mystery Man,0,0,Western,United States of America,"United Artists, Harry Sherman Productions",False,0.84,en,1944-05-31,58,0.0,0
32,Hoppy's Holiday,0,0,Western,United States of America,"United Artists, Hopalong Cassidy Productions Inc.",False,0.84,en,1947-07-18,60,0.0,0
33,Texas Masquerade,0,0,Western,United States of America,"United Artists, Harry Sherman Productions",False,0.6,en,1944-02-08,58,0.0,0
34,The Marauders,0,0,Western,United States of America,"United Artists, Hopalong Cassidy Productions Inc.",False,0.6,en,1947-07-01,63,0.0,0
35,Border Vigilantes,0,0,Western,United States of America,"Paramount, Harry Sherman Productions",False,1.139,en,1941-04-18,63,0.0,0
