,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Mala Ruina,0,0,,,,False,1.4,es,2018-11-08,,4.0,1
1,Le Psychodrame,0,0,,,,False,1.4,fr,1956-01-01,,6.0,1
2,Psychosynthesis,0,0,,United States of America,,False,0.84,en,1975-01-01,6,0.0,0
3,The Object Lesson,0,0,Drama,New Zealand,Larry Pictures,False,0.672,en,2018-11-23,72,0.0,0
4,Kalavani Sirukki,0,0,,,,False,0.6,en,2018-10-12,113,0.0,0
5,Via delle Cinque Lune,0,0,,,,False,0.84,it,,,0.0,0
6,Double Standards,0,0,,,,True,0.6,en,,72,0.0,0
7,Saule brauca debesīs,0,0,,Latvia,,False,0.6,en,,75,0.0,0
8,La Locandiera,0,0,,,,False,0.876,it,,,0.0,0
9,Double Whammy 2,0,0,,,,True,0.6,en,2012-07-16,144,0.0,0
10,Dream Age,0,0,,United States of America,,False,0.6,en,1979-01-01,11,0.0,0
11,Doll House,0,0,,United States of America,,False,0.6,en,1984-01-01,3,0.0,0
12,Down and Dirty,0,0,,,,True,0.6,en,,73,0.0,0
13,"Nahui Ollin, Sun Of Motion",0,0,,,,False,1.159,es,2018-11-17,100,0.0,0
14,Le roi du village,0,0,,,,False,0.6,fr,1963-06-22,,0.0,0
15,Le temps des copains,0,0,,,,False,0.6,fr,1963-05-15,,0.0,0
16,E for Eva,0,0,,,,True,0.6,en,2008-01-16,157,0.0,0
17,"Cheer Up, Youth!",0,0,,,,False,1.09,es,,,0.0,0
18,Rumah Angker Pondok Indah,0,0,Horror,,,False,1.4,en,2013-09-15,90,0.0,0
19,Young Girls of Good Families,0,0,,,,False,0.6,fr,1963-07-12,,0.0,0
20,Eat My Pussy,0,0,,United States of America,Combat Zone,True,0.6,en,2011-10-26,140,0.0,0
21,My Uncle from Texas,0,0,,,,False,0.6,fr,1962-09-28,,0.0,0
22,Emergency 2,0,0,,,,True,0.6,en,2011-09-06,140,0.0,0
23,Rust,0,0,Horror,,,False,0.6,en,,,0.0,0
24,Erotic Massage Stories 2,0,0,,,,True,0.6,en,2013-08-22,135,0.0,0
25,Incident in Saigon,0,0,,,,False,0.6,fr,1963-05-15,,0.0,0
26,Un chien dans un jeu de quilles,0,0,,,,False,0.6,fr,1962-08-22,,0.0,0
27,Evalutionary 2,0,0,,,,True,0.6,en,2012-03-09,165,0.0,0
28,Long Live the King,0,0,Drama,United States of America,Metro Pictures Corporation,False,1.021,en,1923-11-26,104,0.0,0
29,Cum Eating Cuckolds 19,0,0,,United States of America,Kick Ass Pictures,True,0.84,en,2012-09-18,86,0.0,0
30,The Puppeteer,0,0,"Mystery, Drama",,Sweet Sinner,True,0.6,en,2018-07-26,153,0.0,0
31,Virginie,0,0,,,,False,0.841,fr,1962-10-17,85,0.0,0
32,Via Veneto,0,0,Drama,"France, Italy","Cosmos Film, LOM Cinematografica",False,0.6,it,1964-04-23,,0.0,0
33,Brainiac: Transmissions After Zero,0,0,Documentary,,Hotshot Robot,False,0.6,en,,,0.0,0
