,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,The Cat in the Hat Knows a Lot About That! Breeze from the Trees,0,0,Animation,,,False,0.6,en,2012-03-06,36,0.0,0
1,Love Lesson,0,0,Drama,Indonesia,Rapi Film,False,0.6,id,1979-01-01,93,6.0,1
2,Des taureaux et des vaches,0,0,,,,False,0.804,en,1992-01-01,,0.0,0
3,Voor het te laat is,0,0,Documentary,Netherlands,,False,0.6,en,2016-05-18,56,0.0,0
4,Bronislaw Malinowski: Off the Veranda,0,0,,,,False,0.6,en,,52,0.0,0
5,Valentina,0,0,Comedy,Argentina,Lumiton,False,0.6,es,1950-05-03,77,0.0,0
6,Little Hard Knox,0,0,,,,False,0.6,en,,,0.0,0
7,Don't Want to be Alone,0,0,Drama,Indonesia,PT Kanta Indah Film,False,0.62,id,1985-01-01,93,6.0,1
8,Flat Rocks,0,0,,,,False,0.6,en,,,0.0,0
9,Burning Men,0,0,"Fantasy, Drama, Comedy, Adventure, Horror",United Kingdom,"Burning Men Pictures, Stretch Limo Productions",False,1.008,en,2019-03-01,95,7.0,1
10,Heart,0,0,,,,False,0.84,en,,,0.0,0
11,Sangre en Rio Bravo,0,0,,,,False,0.6,es,1966-09-29,,0.0,0
12,Monkey King - The Volcano,0,0,,,,False,0.6,zh,2019-02-01,86,0.0,0
13,The Heart of Dorean,0,0,,,,False,0.84,en,1921-11-13,,0.0,0
14,Hamama,0,0,,,,False,0.6,en,,64,0.0,0
15,The Sawdust Ring,0,0,,,,False,0.6,en,1917-07-15,50,0.0,0
16,Taking Pictures,0,0,,,,False,0.6,en,,2,0.0,0
17,Last Shot,0,0,,,,False,0.6,en,,,0.0,0
18,Procópio no Cinema,0,0,Documentary,Brazil,,False,0.6,pt,1978-01-01,26,0.0,0
19,Black Beauty,0,0,Drama,,,False,0.84,en,1921-01-01,70,0.0,0
20,Hirde Dyama,0,0,Documentary,Guinea,"DEFA-Studio für Dokumentarfilme, Sily-Cinéma",False,0.6,en,,24,0.0,0
21,The Little Country Mouse,0,0,,,,False,0.6,en,1914-11-16,11,0.0,0
22,Vestire gli ignudi,0,0,,,,False,1.526,en,1973-01-01,,0.0,0
23,Heart Of A Lio,0,0,,,,False,0.6,en,,4,0.0,0
