,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Bob's New Suit,1000000,0,Drama,United States of America,Rowan Pictures,False,0.745,en,2011-06-22,97,5.5,1
1,Tasty,0,0,,,,False,0.6,en,2002-01-01,3,0.0,0
2,Bones of Contention,0,0,,,,False,0.6,en,1994-01-01,,0.0,0
3,The Bookfair Murders,0,0,Mystery,"Canada, Germany",,False,1.163,en,2000-01-01,,10.0,1
4,Bubblegum and Broken Fingers,24000,0,"Western, Crime, Drama",,,False,2.426,en,2011-01-01,110,2.3,6
5,Bureaucracy,0,0,,United States of America,,False,0.6,en,2009-01-01,87,0.0,0
6,Camp Harlow,0,0,,,,False,0.6,en,2014-01-01,,0.0,0
7,"Happy March 8th, Men!",3000000,0,"Romance, Comedy","Belarus, Russia",Volgafilm,False,0.749,ru,2014-03-06,95,6.0,1
8,Career Courier: The Labor of Love,0,0,,,,False,0.6,en,2011-01-01,,0.0,0
9,Children of My Heart,0,0,,,,False,0.901,en,2000-01-01,,3.5,2
10,Mondo Ford,0,0,,,,False,0.6,en,2000-11-03,7,0.0,0
11,Winckelmanns Reisen,0,0,,,,False,0.876,de,1990-11-29,,0.0,0
12,Code of Ethics,0,0,Action,,Elephant Films,False,0.655,en,1999-09-07,95,0.0,0
13,Exit No. 6,0,0,"Drama, Mystery, Thriller",Taiwan,,False,0.64,zh,2006-11-20,99,0.0,0
14,Exploring Love,0,0,"Romance, Drama",United States of America,Truth Spirit Films,False,0.6,en,2007-10-18,105,0.0,0
15,Sol LeWitt,0,0,Documentary,,,False,0.626,en,2012-12-06,72,5.0,1
16,Falling Through,0,0,,,,False,0.6,en,2000-01-01,,1.0,1
17,The Flintstones' New Neighbors,0,0,"Family, Animation, Comedy",United States of America,Hanna-Barbera Productions,False,0.84,en,1980-09-26,30,8.0,2
18,Fire,0,0,,,,False,0.6,en,2004-01-01,,0.0,0
19,The First Saturday in May,0,0,Documentary,,,False,0.6,en,2007-01-01,96,3.0,1
20,The Flying Scissors,0,0,,,,False,0.6,en,2009-01-01,,0.0,0
21,Following Her Heart,0,0,,,,False,0.6,en,1994-01-01,,5.0,2
22,Gold 5: Frenchie's Gold,0,0,,,,False,0.6,en,1991-01-01,,0.0,0
23,Billy The Kid Wanted,0,0,Western,United States of America,"Producers Releasing Corporation (PRC), Sigmund Neufeld Productions",False,0.6,en,1941-10-03,61,0.0,0
24,Hard Coal: Last of the Bootleg Miners,0,0,,,,False,0.6,en,2008-01-01,,0.0,0
25,Heroin King of Baltimore: The Rise and Fall of Melvin Williams,0,0,"Documentary, History",United States of America,Da Vision Pictures,False,1.096,en,2013-01-01,58,0.0,0
26,The Hidden Hand: Alien Contact and the Government Cover-up,0,0,Documentary,,,False,1.275,en,2013-09-01,80,3.7,3
27,Liane - Daughter of the Jungle,0,0,Adventure,Germany,,False,1.457,de,1961-11-11,101,6.0,1
28,I Rec U,0,0,"Horror, Fantasy",Italy,,False,2.441,en,2012-09-25,116,7.4,13
29,"Fiz, puro maratón",0,0,,,,False,0.6,es,,,0.0,0
30,Mejor estar solo,0,0,,Chile,,False,0.634,es,2014-01-01,,0.0,0
31,Muñeca,0,0,,Chile,,False,0.629,es,2008-12-04,83,0.0,0
32,Despedida de casada,0,0,,Mexico,,False,0.823,es,1968-06-12,,5.0,1
33,Pinoy Pride XIV,0,0,Action,Philippines,ALA Promotions,False,0.6,en,2012-06-12,,0.0,0
34,Looking for Kate,0,0,,France,,False,0.6,en,2014-01-12,52,0.0,0
35,Guarapo,0,0,"Drama, History",Spain,Ríos Produccion,False,0.698,es,1989-05-19,,5.0,1
36,Fernando Montiel vs. Nonito Donaire,0,0,Action,United States of America,Top Rank,False,0.918,en,2011-02-19,,0.0,0
37,Tragos: A Cyber-Noir Witch Hunt,0,0,,United States of America,,False,1.127,en,2000-11-11,107,0.0,0
38,Triple Header,0,0,Action,United States of America,Top Rank,False,0.847,en,2013-11-09,,0.0,0
39,Introductory Speech by Will H. Hays,0,0,,United States of America,,False,0.6,en,1926-08-06,,0.0,0
40,Because,0,0,Documentary,United States of America,Two Plank Productions,False,0.6,en,2012-09-09,55,0.0,0
41,Jentespranget,0,0,Drama,"Norway, Denmark",Teamfilm AS,False,1.201,nb,1973-02-12,101,0.0,0
42,Trost i taklampa,0,0,"Comedy, Drama",Norway,ABC Film A/S,False,0.6,en,1955-01-17,81,0.0,0
43,Continuity Error,1,1,"Thriller, Fantasy, Comedy",Brazil,,False,0.6,en,2014-05-12,1,6.0,1
44,To Die is Hard,1500,4549,"Comedy, Action",United States of America,Driving With Our Eyes Shut,False,0.6,en,2010-01-01,87,10.0,1
45,It Must Be Monday,0,0,,,,False,0.6,en,,4,0.0,0
46,The Harem of Madame Osmane,0,0,"Comedy, Drama","Algeria, France, Spain","Astoria Films, Bloody Mary Productions, Canal+ Horizons",False,1.078,fr,2000-07-12,100,7.7,3
47,Le choix de Myriam,0,0,Drama,France,,False,1.4,fr,2009-05-09,,7.0,1
48,The Rose and the Jackal,0,0,"Western, Adventure",United States of America,Turner Network Television,False,1.4,en,1990-04-16,100,0.0,0
49,Sleepover LA,0,0,"Drama, Music",,,False,1.098,en,2014-03-09,15,0.0,0
50,Full Contact,0,0,Action,,,False,0.7,en,1993-05-04,96,5.0,2
51,Watershed: Exploring a New Water Ethic for the New West,228000,0,,,,False,0.6,en,2012-03-24,56,6.0,2
52,The Affair,0,0,"Drama, Romance",United States of America,Eros Films,False,0.841,en,1995-01-01,81,0.0,0
53,Appleseed Alpha,0,0,"Animation, Science Fiction, Action","Japan, United States of America",Stage 6 Films,False,5.622,ja,2014-05-28,90,6.5,186
54,Shaolin Invincibles,0,0,Action,Taiwan,Hai Hua Cinema Company,False,1.158,zh,1977-01-01,91,4.8,2
55,Diary of An Ugly,0,0,"Comedy, Drama, Romance",Philippines,Viva Films,False,3.743,tl,2014-04-02,110,6.4,11
56,Unnodu Oru Naal,0,0,,,,False,0.6,en,2013-09-13,,0.0,0
57,Pullukattu Muthamma,0,0,,,,False,0.6,en,2013-08-02,,0.0,0
58,Nenjirukkum Varai Ninaivirukkum,0,0,,,,False,0.6,en,2013-08-02,,0.0,0
59,New Year Jerusalem,0,0,,,,False,0.6,en,2014-01-01,72,0.0,0
60,Bashmachki,0,0,,,,False,0.62,ru,1982-05-13,,4.0,1
61,Thulli Vilayadu,0,0,"Comedy, Crime, Thriller",India,RBM Studios,False,0.6,ta,2013-06-28,140,0.0,0
62,Anba Azhaga,0,0,,,,False,0.6,en,2013-07-12,,0.0,0
63,Kaadhale Ennai Kaadhali,0,0,,,,False,0.6,en,2013-07-12,,0.0,0
64,Sathiram Perundhu Nilayam,0,0,,,,False,0.6,en,2013-07-12,,0.0,0
65,"Беги, ручеёк",0,0,,,,False,0.871,ru,1963-05-13,,2.0,1
66,Pathaayiram Kodi,0,0,,,,False,0.989,en,2013-01-25,,5.0,2
67,Aalyashikaram,0,0,Romance,,,False,0.84,en,1983-05-07,,0.0,0
68,Vijayanagaram,0,0,,,,False,0.6,en,2013-01-14,,0.0,0
69,Без этого нельзя,0,0,,,,False,0.6,ru,1971-05-13,,3.0,1
70,Karuppampatti,0,0,,,,False,0.6,ta,2013-03-22,133,0.0,0
71,Kan Pesum Vaarthaigal,0,0,"Family, Drama, Romance",India,Sri Balaji Cine Creations,False,1.346,ta,2013-03-22,,0.0,0
72,Kantha,0,0,,,,False,0.6,en,2013-03-22,,0.0,0
73,L'âge de Monsieur est avancé,0,0,Comedy,France,"Vampa Productions, La Sept, La Femis, Centre National de la Cinématographie, France Regions 3",False,0.6,fr,1987-12-30,90,5.0,1
74,Mirrorhall Pt.1 Jeweled Light,0,0,,,,False,0.844,en,2010-10-01,66,0.0,0
75,"Louise, One Word of Love",0,0,"Drama, Romance","Belgium, Netherlands","Ciné Vog Films, Showking Films",False,1.4,nl,1972-05-03,109,0.0,0
76,Karumpuli,0,0,,,,False,0.6,en,2013-03-15,,0.0,0
77,Garuda Paarvai,0,0,,,,False,0.6,en,2013-03-15,,0.0,0
78,Pesamal Pesinaal,0,0,,,,False,0.6,en,2013-03-08,,0.0,0
79,Thee Kulikkum Pachai Maram,0,0,,India,,False,1.097,ta,2013-06-21,,0.0,0
80,Solla Matten,0,0,,,,False,0.6,en,2013-06-07,,0.0,0
81,Yamuna,0,0,,,,False,0.6,en,2013-06-07,,0.0,0
82,Adharvam,0,0,"Adventure, Fantasy, Horror",,,False,0.6,ml,1989-06-01,,0.0,0
83,The Supreme Price,0,0,,"Nigeria, United States of America",,False,0.6,en,2014-10-03,75,0.0,0
84,Tranquil,0,0,,,,False,0.6,en,2007-01-01,20,10.0,1
85,Elements of Nothing,0,0,,,,False,0.663,en,2007-01-01,19,10.0,1
86,The Shamrock Handicap,0,0,"Romance, Drama",United States of America,Fox Film Corporation,False,0.875,en,1926-05-02,66,5.0,1
87,Johnny Express,0,0,"Animation, Comedy, Science Fiction",South Korea,Alfred Image Works,False,3.115,xx,2014-05-08,5,7.7,31
88,Hotel a la Swing,0,0,,,,False,1.091,en,1937-03-14,,0.0,0
89,The Last Diamond,0,0,Drama,"Belgium, France, Luxembourg","Belgacom, SCOPE Pictures, Bidibul Productions, CN3 Productions, Indéfilms 2, B MediaExport, Ciné+, Film Fund Luxembourg, Canal+, Backup Media, Vertigo Productions",False,2.41,fr,2014-04-30,108,6.3,42
