,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Follow the Girl,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1917-08-06,50,0.0,0
1,Cans Without Labels,136723,0,"Animation, Comedy",United States of America,John K. Studios,False,0.651,en,2019-05-27,11,1.0,1
2,The Show Down,0,0,Drama,,"Universal Film Manufacturing Company, Bluebird Photoplays",False,0.6,en,1917-08-06,50,0.0,0
3,The Midnight Man,0,0,Drama,United States of America,Universal Film Manufacturing Company,False,0.6,en,1917-08-13,50,0.0,0
4,The Lair of the Wolf,0,0,,,,False,0.6,en,,50,0.0,0
5,Les Guignols - Putain 30 ans !,0,0,Comedy,France,,False,0.976,fr,2019-03-04,,0.0,0
6,Mr. Opp,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1917-08-20,50,0.0,0
7,A Home Far Away,0,0,,,,False,0.654,en,,100,0.0,0
8,Pay Me!,0,0,Western,United States of America,Universal Film Manufacturing Company,False,0.6,en,1917-09-01,74,0.0,0
9,Mother o' Mine,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1917-09-02,50,0.0,0
10,Who Was the Other Man?,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1917-09-03,50,0.0,0
11,Drive He Said: A Cautionary Tale of Campus Revolution and Sexual Freedom,0,0,,,,False,0.6,en,2010-11-23,10,0.0,0
12,The Little Pirate,0,0,Drama,United States of America,Universal Film Manufacturing Company,False,0.655,en,1917-09-10,50,0.0,0
13,The Mysterious Mr. Tiller,0,0,Mystery,United States of America,"Universal Film Manufacturing Company, Bluebird Photoplays",False,0.6,en,1917-09-17,50,0.0,0
14,The Spindle of Life,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1917-09-17,50,0.0,0
15,The Edge of the Law,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1917-09-24,50,0.0,0
16,Flirting with Death,0,0,"Adventure, Comedy",United States of America,"Universal Film Manufacturing Company, Bluebird Photoplays",False,0.6,en,1917-09-24,50,0.0,0
17,Sirens of the Sea,0,0,Drama,United States of America,Universal Film Manufacturing Company,False,0.805,en,1917-09-20,60,0.0,0
18,Det röda tornet,0,0,,Sweden,Svenska Biografteatern AB,False,0.6,sv,1914-11-02,43,0.0,0
19,Dump Your Load In My Ass,0,0,,United States of America,ThreshHold Media,True,0.6,en,2009-03-19,100,0.0,0
20,Hemsöborna,0,0,,Sweden,Filmindustri AB Skandia,False,0.961,sv,1919-05-05,101,0.0,0
21,Strejken,0,0,,Sweden,Svenska Biografteatern AB,False,0.6,sv,1915-01-04,78,0.0,0
22,ANi: The Harvest,0,0,"Fantasy, Science Fiction",Philippines,"Black Sheep, Wanderstruck Films",False,11.579,en,2019-08-02,,0.0,0
23,¡Viva Benito Canales!,0,0,,,,False,0.6,en,1966-09-08,,0.0,0
24,Beautiful Pain,0,0,Drama,,"Quantum Films, iWant Original, Cinemalaya Foundation",False,14.172,tl,2019-08-02,,0.0,0
25,It Takes Time,0,0,Comedy,Canada,,False,0.6,en,,80,0.0,0
26,Edward,0,0,Drama,Philippines,"Viva Films, Cinemalaya Foundation",False,14.025,tl,2019-08-02,,0.0,0
27,Children of the River,0,0,Drama,Philippines,Cinemalaya Foundation,False,10.072,tl,2019-08-02,,0.0,0
28,The Master,0,0,Documentary,South Korea,26 Company,False,1.201,ko,2019-06-27,85,0.0,0
29,Care High,0,0,,,,False,0.6,en,2019-09-07,4,0.0,0
30,Earth Ghost,0,0,,United States of America,"Williams Street, Adult Swim",False,0.631,en,2011-04-01,11,0.0,0
31,"Yo, abolicionista",0,0,Documentary,Argentina,,False,0.6,es,2019-05-14,75,0.0,0
32,Anziehen,0,0,,,,False,0.84,en,1985-10-01,2,0.0,0
33,The 16th Episode,0,0,Horror,,,False,1.673,en,2019-06-28,93,2.5,2
34,"Petites têtes, grandes surfaces",0,0,Documentary,France,Collectif Cinélutte,False,0.6,fr,1974-01-01,36,0.0,0
35,Michael Jackson Story,0,0,"Documentary, Music",United States of America,reelz,False,0.6,en,2019-06-23,120,0.0,0
36,Inside the Edge: A Professional Blackjack Adventure,0,0,Documentary,,Fat Blue Productions,False,1.754,en,2019-05-21,72,5.0,1
37,Dadli,0,0,Documentary,Antigua and Barbuda,,False,1.19,en,2018-09-30,14,6.0,1
38,Adolf Island,0,0,Documentary,,Smithsonian Channel,False,0.834,en,2019-06-23,120,0.0,0
39,RKS Kettlebell Workout - Cool Down,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
40,RKS Kettlebell Workout - Warm Up,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
41,RKS Kettlebell Workout - Workout 01,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
42,RKS Kettlebell Workout - Workout 02,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
43,RKS Kettlebell Workout - Workout 03,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
44,RKS Kettlebell Workout - Workout 04,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
45,RKS Kettlebell Workout - Workout 05,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
